layout,outcome,model,rows,mae,rmse,spearman,outcome_rank,result_type,classifier,conditional_regressor
Context + History,expected_attack_xg,,,0.023062391351653347,0.06200997392551571,0.26035809223880646,,hurdle,Gradient Boosting,XGBoost
Context + History,expected_attack_xg,,,0.023041517321419923,0.06201017703100968,0.26035809223880646,,hurdle,Gradient Boosting,Random Forest
Context + History,expected_attack_xg,,,0.02301281217606425,0.06201049318175103,0.26035809223880646,,hurdle,Gradient Boosting,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.02280294867309753,0.0620141064290824,0.26035809223880646,,hurdle,Gradient Boosting,Ridge
Context + History,expected_attack_xg,,,0.023074818632289135,0.06203798663224709,0.26039975693785594,,hurdle,Soft Vote: LR + XGB,XGBoost
Context + History,expected_attack_xg,,,0.023053883350795387,0.06203805218466727,0.26039975693785594,,hurdle,Soft Vote: LR + XGB,Random Forest
Context + History,expected_attack_xg,,,0.02302508012205748,0.062038179612063614,0.26039975693785594,,hurdle,Soft Vote: LR + XGB,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.022814531528023325,0.062040428752376864,0.26039975693785594,,hurdle,Soft Vote: LR + XGB,Ridge
Player-Aware,expected_attack_xg,,,0.022801671104491505,0.062061989292532295,0.26425443048762237,,hurdle,Soft Vote: Boosting,Random Forest
Player-Aware,expected_attack_xg,,,0.022947614319529124,0.0620623250305533,0.26425443048762237,,hurdle,Soft Vote: Boosting,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02261586556548092,0.06206324958603729,0.26425443048762237,,hurdle,Soft Vote: Boosting,XGBoost
Player-Aware,expected_attack_xg,,,0.0221220286084086,0.062075892522248294,0.26425443048762237,,hurdle,Soft Vote: Boosting,Ridge
Player-Aware,expected_attack_xg,,,0.023125513582293887,0.06208168847528871,0.2638530658815745,,hurdle,Soft Vote: All,XGBoost
Player-Aware,expected_attack_xg,,,0.023321952411838223,0.062083411248601915,0.2638530658815745,,hurdle,Soft Vote: All,Random Forest
Player-Aware,expected_attack_xg,,,0.023476715986894128,0.06208615599899791,0.2638530658815745,,hurdle,Soft Vote: All,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.022603266113600858,0.062086854748900064,0.2638530658815745,,hurdle,Soft Vote: All,Ridge
Context + History,expected_attack_xg,,,0.022439348530760284,0.062106253509670736,0.25079069643692764,,hurdle,Histogram Gradient Boosting,Ridge
Context + History,expected_attack_xg,,,0.022642914600270667,0.06211119477320941,0.25079069643692764,,hurdle,Histogram Gradient Boosting,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.02267074084949032,0.06211206748579301,0.25079069643692764,,hurdle,Histogram Gradient Boosting,Random Forest
Context + History,expected_attack_xg,,,0.022690978504895182,0.062112731691832096,0.25079069643692764,,hurdle,Histogram Gradient Boosting,XGBoost
Player-Aware,expected_attack_xg,,,0.022658640989448118,0.062113150551975346,0.26326461707843574,,hurdle,XGBoost,XGBoost
Player-Aware,expected_attack_xg,,,0.02284682228509915,0.062114925000582834,0.26326461707843574,,hurdle,XGBoost,Random Forest
Player-Aware,expected_attack_xg,,,0.022994866267930982,0.062117694518023236,0.26326461707843574,,hurdle,XGBoost,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.022160368100714676,0.06211806843434177,0.26326461707843574,,hurdle,XGBoost,Ridge
Context + History,expected_attack_xg,,,0.02055405385332034,0.06212371183587979,0.263202354323628,,hurdle,XGBoost,Gradient Boosting
Context + History,expected_attack_xg,,,0.02058577134894496,0.062125908742865533,0.2615442404440073,,hurdle,Soft Vote: Boosting,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.022212324894519974,0.06212640653194799,0.25909354875526003,,hurdle,Histogram Gradient Boosting,XGBoost
Player-Aware,expected_attack_xg,,,0.022391566631322194,0.062128970405528804,0.25909354875526003,,hurdle,Histogram Gradient Boosting,Random Forest
Player-Aware,expected_attack_xg,,,0.021736003732032726,0.06212931366023085,0.25909354875526003,,hurdle,Histogram Gradient Boosting,Ridge
Player-Aware,expected_attack_xg,,,0.02321653410765041,0.062132228919419934,0.2581531349450028,,hurdle,Gradient Boosting,Random Forest
Player-Aware,expected_attack_xg,,,0.022532599094900362,0.062132372839018096,0.25909354875526003,,hurdle,Histogram Gradient Boosting,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.023368424267062093,0.06213281454867954,0.2581531349450028,,hurdle,Gradient Boosting,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.023023573052299892,0.062133134131572364,0.2581531349450028,,hurdle,Gradient Boosting,XGBoost
Context + History,expected_attack_xg,,,0.020762760969017385,0.062137924085749176,0.2628310636890389,,hurdle,Soft Vote: All,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.022511211779535658,0.06214462885076261,0.2581531349450028,,hurdle,Gradient Boosting,Ridge
Context + History,expected_attack_xg,,,0.020774152619175736,0.06217175508608528,0.26035809223880646,,hurdle,Gradient Boosting,Gradient Boosting
Context + History,expected_attack_xg,,,0.02078295926586627,0.062186403469329625,0.26039975693785594,,hurdle,Soft Vote: LR + XGB,Gradient Boosting
Context + History,expected_attack_xg,,,0.02046555965474639,0.06219439657073007,0.25079069643692764,,hurdle,Histogram Gradient Boosting,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.022676104119262745,0.06221123833185544,0.2524972513460738,,hurdle,Soft Vote: LR + XGB,Ridge
Player-Aware,expected_attack_xg,,,0.023204193964025052,0.062216805479929874,0.2524972513460738,,hurdle,Soft Vote: LR + XGB,XGBoost
Player-Aware,expected_attack_xg,,,0.020783912501369437,0.06221931840510374,0.2638530658815745,,hurdle,Soft Vote: All,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.023403596408402307,0.06222264303156056,0.2524972513460738,,hurdle,Soft Vote: LR + XGB,Random Forest
Player-Aware,expected_attack_xg,,,0.02356049225551541,0.062228650717134876,0.2524972513460738,,hurdle,Soft Vote: LR + XGB,Histogram Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02040593221847769,0.06222904116316885,0.26425443048762237,,hurdle,Soft Vote: Boosting,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.020428983157846848,0.062248365713614896,0.26326461707843574,,hurdle,XGBoost,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02009005440205563,0.062253648571223286,0.25909354875526003,,hurdle,Histogram Gradient Boosting,Gradient Boosting
Context + History,expected_attack_xg,,,0.023276719825695576,0.06225648896245738,0.2453081489433272,,hurdle,Random Forest,Ridge
Context + History,expected_attack_xg,,,0.02108924736507012,0.06225759974560678,0.2453081489433272,,hurdle,Random Forest,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02354036115439809,0.062270888474442794,0.2489141029745563,,hurdle,Random Forest,Ridge
Context + History,expected_attack_xg,,,0.023503682796513912,0.062271891988285484,0.2453081489433272,,hurdle,Random Forest,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.02353474924528438,0.06227421560453878,0.2453081489433272,,hurdle,Random Forest,Random Forest
Context + History,expected_attack_xg,,,0.023557329521125648,0.062275937840016574,0.2453081489433272,,hurdle,Random Forest,XGBoost
Player-Aware,expected_attack_xg,,,0.021515654737094516,0.06227895464196215,0.2489141029745563,,hurdle,Random Forest,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.020725659498090476,0.062291388105222466,0.2581531349450028,,hurdle,Gradient Boosting,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02412263408886193,0.062308519772459124,0.2489141029745563,,hurdle,Random Forest,XGBoost
Player-Aware,expected_attack_xg,,,0.02083886476858406,0.062308783898608194,0.2524972513460738,,hurdle,Soft Vote: LR + XGB,Gradient Boosting
Context + History,expected_attack_xg,,,0.02315593930415163,0.062323207086403966,0.23330935338278774,,hurdle,Logistic Regression,Ridge
Player-Aware,expected_attack_xg,,,0.024341387758171032,0.062327122626345564,0.2489141029745563,,hurdle,Random Forest,Random Forest
Context + History,expected_attack_xg,,,0.023373129872202563,0.06232897083930767,0.23330935338278774,,hurdle,Logistic Regression,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.023402817679935572,0.06232994241561377,0.23330935338278774,,hurdle,Logistic Regression,Random Forest
Context + History,expected_attack_xg,,,0.023424404889966274,0.062330676459924794,0.23330935338278774,,hurdle,Logistic Regression,XGBoost
Player-Aware,expected_attack_xg,,,0.024513424659583723,0.062343428721332465,0.2489141029745563,,hurdle,Random Forest,Histogram Gradient Boosting
Context + History,expected_attack_xg,,,0.021050435266228656,0.06239402015797702,0.23330935338278774,,hurdle,Logistic Regression,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.02131121333954483,0.06256822495718901,0.2082796362572593,,hurdle,Logistic Regression,Gradient Boosting
Player-Aware,expected_attack_xg,,,0.023270477239922177,0.06261142139647304,0.2082796362572593,,hurdle,Logistic Regression,Ridge
Player-Aware,expected_attack_xg,,,0.023834171738082357,0.06266198487481241,0.2082796362572593,,hurdle,Logistic Regression,XGBoost
Player-Aware,expected_attack_xg,,,0.0240462976623769,0.06268525074136688,0.2082796362572593,,hurdle,Logistic Regression,Random Forest
Player-Aware,expected_attack_xg,,,0.02421269231572245,0.06270514483746253,0.2082796362572593,,hurdle,Logistic Regression,Histogram Gradient Boosting
Context + History,expected_net_xg,,,0.023684718362087166,0.06864831727440292,0.2507900238193827,,hurdle,attack=Soft Vote: Boosting; transition=Soft Vote: LR + XGB,attack=XGBoost; transition=Gradient Boosting
Player-Aware,expected_net_xg,,,0.02384803089617919,0.06873966699616897,0.2533535229824459,,hurdle,attack=Soft Vote: Boosting; transition=Soft Vote: Boosting,attack=Random Forest; transition=Gradient Boosting
Context + History,expected_transition_xg,,,0.003804600257437608,0.02882765623839481,0.01001601815257785,,hurdle,Soft Vote: LR + XGB,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003449683691395108,0.028829433129772923,0.018496833418273555,,hurdle,Soft Vote: Boosting,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.0036732748100944284,0.028834341255555174,0.018496833418273555,,hurdle,Soft Vote: Boosting,Ridge
Context + History,expected_transition_xg,,,0.003897423054310887,0.028836367691751845,0.019977183096109897,,hurdle,Logistic Regression,Gradient Boosting
Context + History,expected_transition_xg,,,0.003812877436783219,0.02883747572662698,-0.003037139771268872,,hurdle,Soft Vote: All,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003949106694018427,0.02883832431868582,0.021417182417313267,,hurdle,Soft Vote: All,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.0038062765593514705,0.028838790107660654,0.018496833418273555,,hurdle,Soft Vote: Boosting,Random Forest
Context + History,expected_transition_xg,,,0.004145984981310004,0.02884070090821298,0.01001601815257785,,hurdle,Soft Vote: LR + XGB,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003876313169581684,0.02884159111597488,0.018496833418273555,,hurdle,Soft Vote: Boosting,XGBoost
Context + History,expected_transition_xg,,,0.004170135548380291,0.028841891304581348,0.01001601815257785,,hurdle,Soft Vote: LR + XGB,Ridge
Context + History,expected_transition_xg,,,0.0037117774605643296,0.028842293616846357,0.004247429972435055,,hurdle,XGBoost,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003942745888272317,0.028844540083306915,0.018496833418273555,,hurdle,Soft Vote: Boosting,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.004231576259696278,0.02884507904553206,0.01001601815257785,,hurdle,Soft Vote: LR + XGB,Random Forest
Player-Aware,expected_transition_xg,,,0.002885400165939183,0.028845887576472724,0.01840556872540131,,hurdle,Histogram Gradient Boosting,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003489999087284722,0.02884635036784457,0.006935048476330045,,hurdle,XGBoost,Gradient Boosting
Context + History,expected_transition_xg,,,0.0036503995641613747,0.028847204428767214,-0.0029925122177285614,,hurdle,Soft Vote: Boosting,Gradient Boosting
Context + History,expected_transition_xg,,,0.003886896328634822,0.028848065409038455,-0.0030645994073285163,,hurdle,Gradient Boosting,Gradient Boosting
Context + History,expected_transition_xg,,,0.004304804314525737,0.02884917697392263,0.01001601815257785,,hurdle,Soft Vote: LR + XGB,XGBoost
Player-Aware,expected_transition_xg,,,0.003014562785477455,0.028849345193534406,0.01840556872540131,,hurdle,Histogram Gradient Boosting,Ridge
Player-Aware,expected_transition_xg,,,0.003973651820961421,0.028850899293313213,0.02289926720068354,,hurdle,Gradient Boosting,Gradient Boosting
Context + History,expected_transition_xg,,,0.004155933138875862,0.0288523044660994,-0.003037139771268872,,hurdle,Soft Vote: All,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003091394344964903,0.028852359527777743,0.01840556872540131,,hurdle,Histogram Gradient Boosting,Random Forest
Context + History,expected_transition_xg,,,0.004180201915897443,0.02885361844935651,-0.003037139771268872,,hurdle,Soft Vote: All,Ridge
Player-Aware,expected_transition_xg,,,0.0031318526247639334,0.028854233852529443,0.01840556872540131,,hurdle,Histogram Gradient Boosting,XGBoost
Player-Aware,expected_transition_xg,,,0.004256272403250265,0.02885523830051963,0.021417182417313267,,hurdle,Soft Vote: All,Ridge
Context + History,expected_transition_xg,,,0.004257546634192223,0.028856149961597424,0.019977183096109897,,hurdle,Logistic Regression,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.003170229032642058,0.028856194677200162,0.01840556872540131,,hurdle,Histogram Gradient Boosting,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.0037203366767832096,0.028856622208101396,0.006935048476330045,,hurdle,XGBoost,Ridge
Context + History,expected_transition_xg,,,0.004241943361497261,0.028857119030113693,-0.003037139771268872,,hurdle,Soft Vote: All,Random Forest
Context + History,expected_transition_xg,,,0.004283022843469728,0.028857879961132572,0.019977183096109897,,hurdle,Logistic Regression,Ridge
Context + History,expected_transition_xg,,,0.004034423328427783,0.02885896157024442,0.004247429972435055,,hurdle,XGBoost,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.004057248253290854,0.02886041659078413,0.004247429972435055,,hurdle,XGBoost,Ridge
Context + History,expected_transition_xg,,,0.004315529846204142,0.02886158685773165,-0.003037139771268872,,hurdle,Soft Vote: All,XGBoost
Context + History,expected_transition_xg,,,0.003960654601306844,0.028862139000350128,-0.0029925122177285614,,hurdle,Soft Vote: Boosting,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.0043478360801564395,0.028862477911318386,0.019977183096109897,,hurdle,Logistic Regression,Random Forest
Context + History,expected_transition_xg,,,0.003982602962084337,0.028863436815847385,-0.0029925122177285614,,hurdle,Soft Vote: Boosting,Ridge
Context + History,expected_transition_xg,,,0.004115316439236117,0.02886428247009737,0.004247429972435055,,hurdle,XGBoost,Random Forest
Player-Aware,expected_transition_xg,,,0.0038573515211167485,0.02886460386902523,0.006935048476330045,,hurdle,XGBoost,Random Forest
Context + History,expected_transition_xg,,,0.004038441108429487,0.02886688218472033,-0.0029925122177285614,,hurdle,Soft Vote: Boosting,Random Forest
Context + History,expected_transition_xg,,,0.004244894796977462,0.02886823983113824,-0.0030645994073285163,,hurdle,Gradient Boosting,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004438987964034916,0.02886825278650374,0.021417182417313267,,hurdle,Soft Vote: All,Random Forest
Context + History,expected_transition_xg,,,0.00442508367622283,0.028868326703654856,0.019977183096109897,,hurdle,Logistic Regression,XGBoost
Context + History,expected_transition_xg,,,0.004184524952828643,0.028869197834788446,0.004247429972435055,,hurdle,XGBoost,XGBoost
Player-Aware,expected_transition_xg,,,0.00392950136352067,0.028869367548585233,0.006935048476330045,,hurdle,XGBoost,XGBoost
Context + History,expected_transition_xg,,,0.004270220669566891,0.028869972487407605,-0.0030645994073285163,,hurdle,Gradient Boosting,Ridge
Context + History,expected_transition_xg,,,0.004104991751391755,0.028871257814486864,-0.0029925122177285614,,hurdle,Soft Vote: Boosting,XGBoost
Player-Aware,expected_transition_xg,,,0.004284924968022622,0.028871757784667863,0.02289926720068354,,hurdle,Gradient Boosting,Ridge
Player-Aware,expected_transition_xg,,,0.003997938573263376,0.028874243330522926,0.006935048476330045,,hurdle,XGBoost,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.004334651439331583,0.028874562266542433,-0.0030645994073285163,,hurdle,Gradient Boosting,Random Forest
Player-Aware,expected_transition_xg,,,0.00453520307838607,0.028875990278324187,0.021417182417313267,,hurdle,Soft Vote: All,XGBoost
Context + History,expected_transition_xg,,,0.004411443192551497,0.028880373334942228,-0.0030645994073285163,,hurdle,Gradient Boosting,XGBoost
Context + History,expected_transition_xg,,,0.004215765437121086,0.028883791181575035,-0.007778972540317682,,hurdle,Random Forest,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004626467227300002,0.028883892815768395,0.021417182417313267,,hurdle,Soft Vote: All,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.0044700838119727596,0.028887365620156688,0.02289926720068354,,hurdle,Gradient Boosting,Random Forest
Player-Aware,expected_transition_xg,,,0.004567585520460449,0.028896542409863446,0.02289926720068354,,hurdle,Gradient Boosting,XGBoost
Context + History,expected_transition_xg,,,0.0033525249032849724,0.02889797327014526,-0.00812027322669704,,hurdle,Histogram Gradient Boosting,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004014780517650525,0.028900504185691865,0.022096488254154056,,hurdle,Soft Vote: LR + XGB,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004660070058911518,0.028905856995219793,0.02289926720068354,,hurdle,Gradient Boosting,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004856920447890483,0.028923421917523007,0.0011824875466203868,,hurdle,Random Forest,Gradient Boosting
Context + History,expected_transition_xg,,,0.0046401552562665505,0.02892632294503955,-0.0077789725412424834,,hurdle,Random Forest,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.003602645678515284,0.028926658946529207,-0.00812027322669704,,hurdle,Histogram Gradient Boosting,Histogram Gradient Boosting
Context + History,expected_transition_xg,,,0.0036203399633952657,0.028928973313190533,-0.00812027322669704,,hurdle,Histogram Gradient Boosting,Ridge
Context + History,expected_transition_xg,,,0.004670177849764467,0.02892982783075808,-0.007778972540317682,,hurdle,Random Forest,Ridge
Context + History,expected_transition_xg,,,0.003665355446720761,0.028935030802069564,-0.00812027322669704,,hurdle,Histogram Gradient Boosting,Random Forest
Context + History,expected_transition_xg,,,0.004746557402041407,0.028939039409329598,-0.007778972540317682,,hurdle,Random Forest,Random Forest
Context + History,expected_transition_xg,,,0.0037190071087951247,0.02894256824598806,-0.00812027322669704,,hurdle,Histogram Gradient Boosting,XGBoost
Player-Aware,expected_transition_xg,,,0.004333177385834131,0.028944051938335564,0.022096488254154056,,hurdle,Soft Vote: LR + XGB,Ridge
Context + History,expected_transition_xg,,,0.004837590300622612,0.028950570785595837,-0.007778972540317682,,hurdle,Random Forest,XGBoost
Player-Aware,expected_transition_xg,,,0.004522583549686469,0.028975083973895862,0.022096488254154056,,hurdle,Soft Vote: LR + XGB,Random Forest
Player-Aware,expected_transition_xg,,,0.005316001792487775,0.028979480881097506,0.0011824875466203868,,hurdle,Random Forest,Ridge
Player-Aware,expected_transition_xg,,,0.004622321829423598,0.028992957361909256,0.022096488254154056,,hurdle,Soft Vote: LR + XGB,XGBoost
Player-Aware,expected_transition_xg,,,0.004716927851312503,0.029010885738645766,0.022096488254154056,,hurdle,Soft Vote: LR + XGB,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.005589083398939347,0.02901911104198358,0.0011824875466203868,,hurdle,Random Forest,Random Forest
Player-Aware,expected_transition_xg,,,0.005732921170603562,0.02904185576722615,0.0011824875466203868,,hurdle,Random Forest,XGBoost
Player-Aware,expected_transition_xg,,,0.0058693743159554295,0.029064622672501268,0.0011824875466203868,,hurdle,Random Forest,Histogram Gradient Boosting
Player-Aware,expected_transition_xg,,,0.004540736084938348,0.029142593657236922,0.03273249992726934,,hurdle,Logistic Regression,Gradient Boosting
Player-Aware,expected_transition_xg,,,0.00494716683475154,0.02928648498917898,0.03273249992726934,,hurdle,Logistic Regression,Ridge
Player-Aware,expected_transition_xg,,,0.00518892957108678,0.029385017822889044,0.03273249992726934,,hurdle,Logistic Regression,Random Forest
Player-Aware,expected_transition_xg,,,0.005316237990919499,0.029440742956842368,0.03273249992726934,,hurdle,Logistic Regression,XGBoost
Player-Aware,expected_transition_xg,,,0.005437036737681208,0.029496030785183,0.03273249992726934,,hurdle,Logistic Regression,Histogram Gradient Boosting
